,Total Life Cycle H2 Production (tonnes-H2/MW),Total Scope 2 (Combustion) GHG Emissions (tonnes-CO2e/MW),Total Scope 3 (Production) GHG Emissions (tonnes-CO2e/MW),Total Life Cycle Emissions (tonnes-CO2e/MW),Annaul Average Grid Emission Intensity (kg-CO2/MWh),SMR Scope 3 GHG Emissions (kg-CO2e/kg-H2),SMR Scope 2 GHG Emissions (kg-CO2e/kg-H2),SMR Scope 1 GHG Emissions (kg-CO2e/kg-H2),SMR Total GHG Emissions (kg-CO2e/kg-H2),Ammonia SMR Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Total GHG Emissions (kg-CO2e/kg-NH3),Steel SMR Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel SMR Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel SMR Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel SMR Total GHG Emissions (kg-CO2e/MT steel),SMR with CCS Scope 3 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Scope 2 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Scope 1 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Total GHG Emissions (kg-CO2e/kg-H2),Ammonia SMR with CCS Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Total GHG Emissions (kg-CO2e/kg-NH3),Steel SMR with CCS Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Total GHG Emissions (kg-CO2e/MT steel),Electrolysis Scope 3 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Scope 2 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Scope 1 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Total GHG Emissions (kg-CO2e/kg-H2),Ammonia Electrolysis Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Total GHG Emissions (kg-CO2e/kg-NH3),Steel Electrolysis Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Total GHG Emissions (kg-CO2e/MT steel),Year,Site,Turbine Size,Electrolysis case,Policy Option,Grid Case
107,1288111.572,0.0,0.0,0.0,43.946883561643844,1.3305799184931506,0.004133035388127865,8.298866666666667,9.633579620547945,1.9331571302739725,0.01685006735159822,0.5,2.450007197625571,749.9523431027098,17.492277465753475,213.95,981.3946205684633,1.3472298287671232,0.04768886986301383,0.4149433333333337,1.8098620319634708,0.3684136125570777,0.01685006735159822,0.5,0.8852636799086759,233.89993095967796,17.492277465753475,213.95,465.3422084254314,0.47900000000000004,0.0,0,0.47900000000000004,0.10224120616438358,0.01685006735159822,0.5,0.6190912735159818,146.11627133136741,17.492277465753475,213.95,377.5585487971209,2035,IN,6MW,max,Distributed,off-grid
108,5709918.671999999,3193866.0,8355090.0,11549241.0,43.946883561643844,1.3305799184931506,0.004133035388127865,8.298866666666667,9.633579620547945,1.9331571302739725,0.01685006735159822,0.5,2.450007197625571,749.9523431027098,17.492277465753475,213.95,981.3946205684633,1.3472298287671232,0.04768886986301383,0.4149433333333337,1.8098620319634708,0.3684136125570777,0.01685006735159822,0.5,0.8852636799086759,233.89993095967796,17.492277465753475,213.95,465.3422084254314,1.4822590199526402,0.559354026470099,0,2.0416130464227393,0.4147638154489314,0.01685006735159822,0.5,0.9316138828005296,249.1862278734113,17.492277465753475,213.95,480.6285053391648,2035,IN,6MW,no-policy,Centralized,grid-only-retail-flat
109,2538130.2840000005,294307.79277000006,677017.46388,971317.80951,43.946883561643844,1.3305799184931506,0.004133035388127865,8.298866666666667,9.633579620547945,1.9331571302739725,0.01685006735159822,0.5,2.450007197625571,749.9523431027098,17.492277465753475,213.95,981.3946205684633,1.3472298287671232,0.04768886986301383,0.4149433333333337,1.8098620319634708,0.3684136125570777,0.01685006735159822,0.5,0.8852636799086759,233.89993095967796,17.492277465753475,213.95,465.3422084254314,0.7457386572501098,0.11595456491153076,0,0.8616932221616406,0.1787798505967117,0.01685006735159822,0.5,0.6956299179483099,171.35871626514924,17.492277465753475,213.95,402.80099373090275,2035,IN,6MW,no-policy,Centralized,hybrid-grid-retail-flat
110,1288111.572,0.0,0.0,0.0,43.946883561643844,1.3305799184931506,0.004133035388127865,8.298866666666667,9.633579620547945,1.9331571302739725,0.01685006735159822,0.5,2.450007197625571,749.9523431027098,17.492277465753475,213.95,981.3946205684633,1.3472298287671232,0.04768886986301383,0.4149433333333337,1.8098620319634708,0.3684136125570777,0.01685006735159822,0.5,0.8852636799086759,233.89993095967796,17.492277465753475,213.95,465.3422084254314,0.47900000000000004,0.0,0,0.47900000000000004,0.10224120616438358,0.01685006735159822,0.5,0.6190912735159818,146.11627133136741,17.492277465753475,213.95,377.5585487971209,2035,IN,6MW,no-policy,Centralized,off-grid
111,1288111.572,0.0,0.0,0.0,43.946883561643844,1.3305799184931506,0.004133035388127865,8.298866666666667,9.633579620547945,1.9331571302739725,0.01685006735159822,0.5,2.450007197625571,749.9523431027098,17.492277465753475,213.95,981.3946205684633,1.3472298287671232,0.04768886986301383,0.4149433333333337,1.8098620319634708,0.3684136125570777,0.01685006735159822,0.5,0.8852636799086759,233.89993095967796,17.492277465753475,213.95,465.3422084254314,0.47900000000000004,0.0,0,0.47900000000000004,0.10224120616438358,0.01685006735159822,0.5,0.6190912735159818,146.11627133136741,17.492277465753475,213.95,377.5585487971209,2035,IN,6MW,no-policy,Distributed,off-grid
112,5709918.671999999,3380007.0,2767863.0,6147900.0,23.393835616438363,1.3306719973744292,0.0013691864155251207,8.298866666666667,9.630907850456621,1.9329981747716896,0.0055820676940639535,0.5,2.4385802424657537,750.1658193050205,5.794818198630165,213.95,969.9106375036506,1.3482922773972603,0.015798304794520622,0.4149433333333337,1.7790339155251147,0.3626233877853883,0.0055820676940639535,0.5,0.8682054554794523,232.2562145569383,5.794818198630165,213.95,452.0010327555684,0.5037464839688351,0.5919536151319811,0,1.0957000991008163,0.2259566245005286,0.0055820676940639535,0.5,0.7315386921945926,187.18351602559156,5.794818198630165,213.95,406.9283342242217,2035,MS,4MW,max,Centralized,grid-only-retail-flat
113,2783404.152,766355.52582,588343.19115,1354815.7911299998,23.393835616438363,1.3306719973744292,0.0013691864155251207,8.298866666666667,9.630907850456621,1.9329981747716896,0.0055820676940639535,0.5,2.4385802424657537,750.1658193050205,5.794818198630165,213.95,969.9106375036506,1.3482922773972603,0.015798304794520622,0.4149433333333337,1.7790339155251147,0.3626233877853883,0.0055820676940639535,0.5,0.8682054554794523,232.2562145569383,5.794818198630165,213.95,452.0010327555684,0.6903754090390536,0.27533030920764395,0,0.9657057182466975,0.19995774832970484,0.0055820676940639535,0.5,0.7055398160237688,178.60908666445386,5.794818198630165,213.95,398.35390486308404,2035,MS,4MW,max,Centralized,hybrid-grid-retail-flat
114,1731959.7480000008,0.0,0.0,0.0,23.393835616438363,1.3306719973744292,0.0013691864155251207,8.298866666666667,9.630907850456621,1.9329981747716896,0.0055820676940639535,0.5,2.4385802424657537,750.1658193050205,5.794818198630165,213.95,969.9106375036506,1.3482922773972603,0.015798304794520622,0.4149433333333337,1.7790339155251147,0.3626233877853883,0.0055820676940639535,0.5,0.8682054554794523,232.2562145569383,5.794818198630165,213.95,452.0010327555684,0.47900000000000004,0.0,0,0.47900000000000004,0.10261660468036533,0.0055820676940639535,0.5,0.6081986723744294,146.5059774889017,5.794818198630165,213.95,366.2507956875319,2035,MS,4MW,max,Centralized,off-grid
115,1731959.7480000008,0.0,0.0,0.0,23.393835616438363,1.3306719973744292,0.0013691864155251207,8.298866666666667,9.630907850456621,1.9329981747716896,0.0055820676940639535,0.5,2.4385802424657537,750.1658193050205,5.794818198630165,213.95,969.9106375036506,1.3482922773972603,0.015798304794520622,0.4149433333333337,1.7790339155251147,0.3626233877853883,0.0055820676940639535,0.5,0.8682054554794523,232.2562145569383,5.794818198630165,213.95,452.0010327555684,0.47900000000000004,0.0,0,0.47900000000000004,0.10261660468036533,0.0055820676940639535,0.5,0.6081986723744294,146.5059774889017,5.794818198630165,213.95,366.2507956875319,2035,MS,4MW,max,Distributed,off-grid
116,5709918.671999999,3380007.0,2767863.0,6147900.0,23.393835616438363,1.3306719973744292,0.0013691864155251207,8.298866666666667,9.630907850456621,1.9329981747716896,0.0055820676940639535,0.5,2.4385802424657537,750.1658193050205,5.794818198630165,213.95,969.9106375036506,1.3482922773972603,0.015798304794520622,0.4149433333333337,1.7790339155251147,0.3626233877853883,0.0055820676940639535,0.5,0.8682054554794523,232.2562145569383,5.794818198630165,213.95,452.0010327555684,0.5037464839688351,0.5919536151319811,0,1.0957000991008163,0.2259566245005286,0.0055820676940639535,0.5,0.7315386921945926,187.18351602559156,5.794818198630165,213.95,406.9283342242217,2035,MS,4MW,no-policy,Centralized,grid-only-retail-flat
117,2783404.152,766355.52582,588343.19115,1354815.7911299998,23.393835616438363,1.3306719973744292,0.0013691864155251207,8.298866666666667,9.630907850456621,1.9329981747716896,0.0055820676940639535,0.5,2.4385802424657537,750.1658193050205,5.794818198630165,213.95,969.9106375036506,1.3482922773972603,0.015798304794520622,0.4149433333333337,1.7790339155251147,0.3626233877853883,0.0055820676940639535,0.5,0.8682054554794523,232.2562145569383,5.794818198630165,213.95,452.0010327555684,0.6903754090390536,0.27533030920764395,0,0.9657057182466975,0.19995774832970484,0.0055820676940639535,0.5,0.7055398160237688,178.60908666445386,5.794818198630165,213.95,398.35390486308404,2035,MS,4MW,no-policy,Centralized,hybrid-grid-retail-flat
118,1731959.7480000008,0.0,0.0,0.0,23.393835616438363,1.3306719973744292,0.0013691864155251207,8.298866666666667,9.630907850456621,1.9329981747716896,0.0055820676940639535,0.5,2.4385802424657537,750.1658193050205,5.794818198630165,213.95,969.9106375036506,1.3482922773972603,0.015798304794520622,0.4149433333333337,1.7790339155251147,0.3626233877853883,0.0055820676940639535,0.5,0.8682054554794523,232.2562145569383,5.794818198630165,213.95,452.0010327555684,0.47900000000000004,0.0,0,0.47900000000000004,0.10261660468036533,0.0055820676940639535,0.5,0.6081986723744294,146.5059774889017,5.794818198630165,213.95,366.2507956875319,2035,MS,4MW,no-policy,Centralized,off-grid
119,1731959.7480000008,0.0,0.0,0.0,23.393835616438363,1.3306719973744292,0.0013691864155251207,8.298866666666667,9.630907850456621,1.9329981747716896,0.0055820676940639535,0.5,2.4385802424657537,750.1658193050205,5.794818198630165,213.95,969.9106375036506,1.3482922773972603,0.015798304794520622,0.4149433333333337,1.7790339155251147,0.3626233877853883,0.0055820676940639535,0.5,0.8682054554794523,232.2562145569383,5.794818198630165,213.95,452.0010327555684,0.47900000000000004,0.0,0,0.47900000000000004,0.10261660468036533,0.0055820676940639535,0.5,0.6081986723744294,146.5059774889017,5.794818198630165,213.95,366.2507956875319,2035,MS,4MW,no-policy,Distributed,off-grid
120,5709918.671999999,3156000.0,1679832.0,4836069.0,18.402089041096,1.330561187214612,0.0008309671232876744,8.298866666666667,9.630258821004565,1.9324166043835616,0.003387789041095903,0.5,2.4358043934246574,749.6540266305819,3.516908547945219,213.95,967.1209351785271,1.3470136986301369,0.009588082191780858,0.4149433333333337,1.7715451141552514,0.36067386301369875,0.003387789041095903,0.5,0.8640616520547947,231.29327052680125,3.516908547945219,213.95,448.7601790747465,0.31319543368235214,0.5527224083726845,0,0.8659178420550366,0.17954840859365576,0.003387789041095903,0.5,0.6829361976347517,171.55809565907109,3.516908547945219,213.95,389.0250042070163,2035,TX,6MW,max,Centralized,grid-only-retail-flat
121,2812054.6079999995,0.0,0.0,0.0,18.402089041096,1.330561187214612,0.0008309671232876744,8.298866666666667,9.630258821004565,1.9324166043835616,0.003387789041095903,0.5,2.4358043934246574,749.6540266305819,3.516908547945219,213.95,967.1209351785271,1.3470136986301369,0.009588082191780858,0.4149433333333337,1.7715451141552514,0.36067386301369875,0.003387789041095903,0.5,0.8640616520547947,231.29327052680125,3.516908547945219,213.95,448.7601790747465,0.47900000000000004,0.0,0,0.47900000000000004,0.10216484018264842,0.003387789041095903,0.5,0.6055526292237443,146.03699479712085,3.516908547945219,213.95,363.5039033450661,2035,TX,6MW,max,Centralized,hybrid-grid-retail-flat
122,2812054.6079999995,0.0,0.0,0.0,18.402089041096,1.330561187214612,0.0008309671232876744,8.298866666666667,9.630258821004565,1.9324166043835616,0.003387789041095903,0.5,2.4358043934246574,749.6540266305819,3.516908547945219,213.95,967.1209351785271,1.3470136986301369,0.009588082191780858,0.4149433333333337,1.7715451141552514,0.36067386301369875,0.003387789041095903,0.5,0.8640616520547947,231.29327052680125,3.516908547945219,213.95,448.7601790747465,0.47900000000000004,0.0,0,0.47900000000000004,0.10216484018264842,0.003387789041095903,0.5,0.6055526292237443,146.03699479712085,3.516908547945219,213.95,363.5039033450661,2035,TX,6MW,max,Centralized,off-grid
123,2812054.6079999995,0.0,0.0,0.0,18.402089041096,1.330561187214612,0.0008309671232876744,8.298866666666667,9.630258821004565,1.9324166043835616,0.003387789041095903,0.5,2.4358043934246574,749.6540266305819,3.516908547945219,213.95,967.1209351785271,1.3470136986301369,0.009588082191780858,0.4149433333333337,1.7715451141552514,0.36067386301369875,0.003387789041095903,0.5,0.8640616520547947,231.29327052680125,3.516908547945219,213.95,448.7601790747465,0.47900000000000004,0.0,0,0.47900000000000004,0.10216484018264842,0.003387789041095903,0.5,0.6055526292237443,146.03699479712085,3.516908547945219,213.95,363.5039033450661,2035,TX,6MW,max,Distributed,off-grid
124,5709918.671999999,3156000.0,1679832.0,4836069.0,18.402089041096,1.330561187214612,0.0008309671232876744,8.298866666666667,9.630258821004565,1.9324166043835616,0.003387789041095903,0.5,2.4358043934246574,749.6540266305819,3.516908547945219,213.95,967.1209351785271,1.3470136986301369,0.009588082191780858,0.4149433333333337,1.7715451141552514,0.36067386301369875,0.003387789041095903,0.5,0.8640616520547947,231.29327052680125,3.516908547945219,213.95,448.7601790747465,0.31319543368235214,0.5527224083726845,0,0.8659178420550366,0.17954840859365576,0.003387789041095903,0.5,0.6829361976347517,171.55809565907109,3.516908547945219,213.95,389.0250042070163,2035,TX,6MW,no-policy,Centralized,grid-only-retail-flat
125,2812054.6079999995,0.0,0.0,0.0,18.402089041096,1.330561187214612,0.0008309671232876744,8.298866666666667,9.630258821004565,1.9324166043835616,0.003387789041095903,0.5,2.4358043934246574,749.6540266305819,3.516908547945219,213.95,967.1209351785271,1.3470136986301369,0.009588082191780858,0.4149433333333337,1.7715451141552514,0.36067386301369875,0.003387789041095903,0.5,0.8640616520547947,231.29327052680125,3.516908547945219,213.95,448.7601790747465,0.47900000000000004,0.0,0,0.47900000000000004,0.10216484018264842,0.003387789041095903,0.5,0.6055526292237443,146.03699479712085,3.516908547945219,213.95,363.5039033450661,2035,TX,6MW,no-policy,Centralized,hybrid-grid-retail-flat
126,2812054.6079999995,0.0,0.0,0.0,18.402089041096,1.330561187214612,0.0008309671232876744,8.298866666666667,9.630258821004565,1.9324166043835616,0.003387789041095903,0.5,2.4358043934246574,749.6540266305819,3.516908547945219,213.95,967.1209351785271,1.3470136986301369,0.009588082191780858,0.4149433333333337,1.7715451141552514,0.36067386301369875,0.003387789041095903,0.5,0.8640616520547947,231.29327052680125,3.516908547945219,213.95,448.7601790747465,0.47900000000000004,0.0,0,0.47900000000000004,0.10216484018264842,0.003387789041095903,0.5,0.6055526292237443,146.03699479712085,3.516908547945219,213.95,363.5039033450661,2035,TX,6MW,no-policy,Centralized,off-grid
127,2812054.6079999995,0.0,0.0,0.0,18.402089041096,1.330561187214612,0.0008309671232876744,8.298866666666667,9.630258821004565,1.9324166043835616,0.003387789041095903,0.5,2.4358043934246574,749.6540266305819,3.516908547945219,213.95,967.1209351785271,1.3470136986301369,0.009588082191780858,0.4149433333333337,1.7715451141552514,0.36067386301369875,0.003387789041095903,0.5,0.8640616520547947,231.29327052680125,3.516908547945219,213.95,448.7601790747465,0.47900000000000004,0.0,0,0.47900000000000004,0.10216484018264842,0.003387789041095903,0.5,0.6055526292237443,146.03699479712085,3.516908547945219,213.95,363.5039033450661,2035,TX,6MW,no-policy,Distributed,off-grid
